Date,Open,High,Low,Close,Volume
2024-01-01,130,132,128,131,80000000
2024-01-02,131,133,129,132,80010000
2024-01-03,132,134,130,133,80020000
2024-01-04,133,135,131,134,80030000
2024-01-05,134,136,132,135,80040000
2024-01-08,130,132,128,131,80050000
2024-01-09,131,133,129,132,80060000
2024-01-10,132,134,130,133,80070000
2024-01-11,133,135,131,134,80080000
2024-01-12,134,136,132,135,80090000
2024-01-15,130,132,128,131,80100000
2024-01-16,131,133,129,132,80110000
2024-01-17,132,134,130,133,80120000
2024-01-18,133,135,131,134,80130000
2024-01-19,134,136,132,135,80140000
2024-01-22,130,132,128,131,80150000
2024-01-23,131,133,129,132,80160000
2024-01-24,132,134,130,133,80170000
2024-01-25,133,135,131,134,80180000
2024-01-26,134,136,132,135,80190000
2024-01-29,130,132,128,131,80200000
2024-01-30,131,133,129,132,80210000
2024-01-31,132,134,130,133,80220000
2024-02-01,133,135,131,134,80230000
2024-02-02,134,136,132,135,80240000
2024-02-05,130,132,128,131,80250000
2024-02-06,131,133,129,132,80260000
2024-02-07,132,134,130,133,80270000
2024-02-08,133,135,131,134,80280000
2024-02-09,134,136,132,135,80290000
2024-02-12,130,132,128,131,80300000
2024-02-13,131,133,129,132,80310000
2024-02-14,132,134,130,133,80320000
2024-02-15,133,135,131,134,80330000
2024-02-16,134,136,132,135,80340000
2024-02-19,130,132,128,131,80350000
2024-02-20,131,133,129,132,80360000
2024-02-21,132,134,130,133,80370000
2024-02-22,133,135,131,134,80380000
2024-02-23,134,136,132,135,80390000
2024-02-26,130,132,128,131,80400000
2024-02-27,131,133,129,132,80410000
2024-02-28,132,134,130,133,80420000
2024-02-29,133,135,131,134,80430000
2024-03-01,134,136,132,135,80440000
2024-03-04,130,132,128,131,80450000
2024-03-05,131,133,129,132,80460000
2024-03-06,132,134,130,133,80470000
2024-03-07,133,135,131,134,80480000
2024-03-08,134,136,132,135,80490000
2024-03-11,130,132,128,131,80500000
2024-03-12,131,133,129,132,80510000
2024-03-13,132,134,130,133,80520000
2024-03-14,133,135,131,134,80530000
2024-03-15,134,136,132,135,80540000
2024-03-18,130,132,128,131,80550000
2024-03-19,131,133,129,132,80560000
2024-03-20,132,134,130,133,80570000
2024-03-21,133,135,131,134,80580000
2024-03-22,134,136,132,135,80590000
2024-03-25,130,132,128,131,80600000
2024-03-26,131,133,129,132,80610000
2024-03-27,132,134,130,133,80620000
2024-03-28,133,135,131,134,80630000
2024-03-29,134,136,132,135,80640000
2024-04-01,130,132,128,131,80650000
2024-04-02,131,133,129,132,80660000
2024-04-03,132,134,130,133,80670000
2024-04-04,133,135,131,134,80680000
2024-04-05,134,136,132,135,80690000
2024-04-08,130,132,128,131,80700000
2024-04-09,131,133,129,132,80710000
2024-04-10,132,134,130,133,80720000
2024-04-11,133,135,131,134,80730000
2024-04-12,134,136,132,135,80740000
2024-04-15,130,132,128,131,80750000
2024-04-16,131,133,129,132,80760000
2024-04-17,132,134,130,133,80770000
2024-04-18,133,135,131,134,80780000
2024-04-19,134,136,132,135,80790000
2024-04-22,130,132,128,131,80800000
2024-04-23,131,133,129,132,80810000
2024-04-24,132,134,130,133,80820000
2024-04-25,133,135,131,134,80830000
2024-04-26,134,136,132,135,80840000
2024-04-29,130,132,128,131,80850000
2024-04-30,131,133,129,132,80860000
2024-05-01,132,134,130,133,80870000
2024-05-02,133,135,131,134,80880000
2024-05-03,134,136,132,135,80890000
2024-05-06,130,132,128,131,80900000
2024-05-07,131,133,129,132,80910000
2024-05-08,132,134,130,133,80920000
2024-05-09,133,135,131,134,80930000
2024-05-10,134,136,132,135,80940000
2024-05-13,130,132,128,131,80950000
2024-05-14,131,133,129,132,80960000
2024-05-15,132,134,130,133,80970000
2024-05-16,133,135,131,134,80980000
2024-05-17,134,136,132,135,80990000
